,High,Low,Open,Close,Volume,Adj Close
2021-02-18,10.670000076293945,10.470000267028809,10.529999732971191,10.510000228881836,9560735,10.510000228881836
2021-02-19,11.079999923706055,10.4399995803833,10.520000457763672,11.069999694824219,13135849,11.069999694824219
2021-02-22,11.270000457763672,11.0,11.09000015258789,11.029999732971191,14514671,11.029999732971191
2021-02-23,11.140000343322754,10.84000015258789,11.010000228881836,10.850000381469727,10355878,10.850000381469727
2021-02-24,11.140000343322754,10.789999961853027,10.850000381469727,10.970000267028809,10551832,10.970000267028809
2021-02-25,11.069999694824219,10.800000190734863,10.979999542236328,10.8100004196167,9089290,10.8100004196167
2021-02-26,10.84000015258789,10.609999656677246,10.670000076293945,10.710000038146973,7485695,10.710000038146973
2021-03-01,11.0600004196167,10.75,10.770000457763672,11.050000190734863,9603536,11.050000190734863
2021-03-02,11.09000015258789,10.829999923706055,11.0600004196167,10.9399995803833,8147999,10.9399995803833
2021-03-03,11.15999984741211,10.899999618530273,10.949999809265137,11.149999618530273,11083764,11.149999618530273
2021-03-04,11.199999809265137,10.890000343322754,11.079999923706055,10.949999809265137,10618942,10.949999809265137
2021-03-05,11.15999984741211,10.859999656677246,10.90999984741211,11.140000343322754,8658723,11.140000343322754
2021-03-08,11.350000381469727,11.010000228881836,11.1899995803833,11.029999732971191,12069149,11.029999732971191
2021-03-09,11.0600004196167,10.279999732971191,11.010000228881836,10.520000457763672,13514349,10.520000457763672
2021-03-10,10.699999809265137,10.260000228881836,10.640000343322754,10.300000190734863,8309147,10.300000190734863
2021-03-11,10.640000343322754,10.279999732971191,10.34000015258789,10.600000381469727,7617245,10.600000381469727
2021-03-12,10.619999885559082,10.420000076293945,10.59000015258789,10.470000267028809,5376619,10.470000267028809
2021-03-15,10.479999542236328,10.180000305175781,10.470000267028809,10.289999961853027,8537635,10.289999961853027
2021-03-16,10.520000457763672,10.289999961853027,10.289999961853027,10.489999771118164,7809493,10.489999771118164
2021-03-17,10.579999923706055,10.369999885559082,10.5,10.529999732971191,6468889,10.529999732971191
2021-03-18,10.5600004196167,10.4399995803833,10.529999732971191,10.5,5801712,10.5
2021-03-19,10.670000076293945,10.300000190734863,10.380000114440918,10.5600004196167,7916118,10.5600004196167
2021-03-22,10.850000381469727,10.520000457763672,10.569999694824219,10.84000015258789,9457009,10.84000015258789
2021-03-23,10.9399995803833,10.739999771118164,10.890000343322754,10.819999694824219,7330853,10.819999694824219
2021-03-24,10.979999542236328,10.710000038146973,10.829999923706055,10.850000381469727,7442924,10.850000381469727
2021-03-25,11.0,10.720000267028809,10.779999732971191,10.899999618530273,7341381,10.899999618530273
2021-03-26,10.979999542236328,10.760000228881836,10.899999618530273,10.920000076293945,7615130,10.920000076293945
2021-03-29,11.119999885559082,10.899999618530273,10.949999809265137,11.010000228881836,8945831,11.010000228881836
2021-03-30,11.010000228881836,10.770000457763672,10.979999542236328,10.829999923706055,9020593,10.829999923706055
2021-03-31,10.899999618530273,10.5600004196167,10.84000015258789,10.680000305175781,10541273,10.680000305175781
2021-04-01,11.220000267028809,10.6899995803833,10.739999771118164,11.149999618530273,18229374,11.149999618530273
2021-04-02,11.819999694824219,11.170000076293945,11.279999732971191,11.630000114440918,33404376,11.630000114440918
2021-04-06,12.09000015258789,11.699999809265137,11.710000038146973,11.890000343322754,32418181,11.890000343322754
2021-04-07,12.09000015258789,11.800000190734863,12.010000228881836,11.920000076293945,22696863,11.920000076293945
2021-04-08,12.279999732971191,11.84000015258789,12.010000228881836,11.880000114440918,21896523,11.880000114440918
2021-04-09,13.050000190734863,12.279999732971191,12.300000190734863,12.630000114440918,61359814,12.630000114440918
2021-04-12,12.859999656677246,12.319999694824219,12.609999656677246,12.649999618530273,36484534,12.649999618530273
2021-04-13,12.600000381469727,12.199999809265137,12.539999961853027,12.319999694824219,21979843,12.319999694824219
